Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
1911326.7096178266,0.004222465352744375,-0.01871759847295951,-0.004647820109997674,3.8977993802496167e-4,0.008633110014016124,0.018673472467269515,0.004629576534696081,4.446621413905867e-4,MutualStillness,1911326.7096178266,1911338.2429
1911338.2429,0.002096986581371393,-0.007951877217206674,-0.002096986581371393,7.202705672243394e-5,0.008633110014016124,0.018673472467269515,0.004629576534696081,4.446621413905867e-4,MutualStillness,1911338.2429,1911360.2308178265
1911360.2308178265,0.002096986581371393,-0.007951877217206674,-0.002096986581371393,7.202705672243394e-5,0.007212375890187266,0.01589722979857406,0.0037535519253937355,3.188294333066526e-4,MutualStillness,1911360.2308178265,1911372.6126
1911372.6126,-1.2123842937497176e-5,3.0434244575719434e-6,-1.2123842937497176e-5,3.0323756757514745e-10,0.007212375890187266,0.01589722979857406,0.0037535519253937355,3.188294333066526e-4,MutualStillness,1911372.6126,1911393.0805178266
1911393.0805178266,-1.2123842937497176e-5,3.0434244575719434e-6,-1.2123842937497176e-5,3.0323756757514745e-10,0.0065014626510982035,0.01352214841089828,0.00325636941006163,2.357214559847689e-4,MutualStillness,1911393.0805178266,1911426.3430178268
1911426.3430178268,-1.2123842937497176e-5,3.0434244575719434e-6,-1.2123842937497176e-5,3.0323756757514745e-10,0.0054625501714514555,0.01027660190064844,0.002635402922617036,1.4239334956457384e-4,MutualStillness,1911426.3430178268,1911438.6073
1911438.6073,-0.0016455695940138476,0.006485809680467597,-0.0016455695940138476,4.748152578873299e-5,0.0054625501714514555,0.01027660190064844,0.002635402922617036,1.4239334956457384e-4,MutualStillness,1911438.6073,1911459.439717827
1911459.439717827,-0.0016455695940138476,0.006485809680467597,-0.0016455695940138476,4.748152578873299e-5,0.004790975592314236,0.0077957542370077175,0.0024508684211660314,8.97339872678434e-5,MutualStillness,1911459.439717827,1911472.774
1911472.774,-0.0014676705918433529,0.014401563388530426,-0.0030513129558961322,2.1886959575484138e-4,0.004790975592314236,0.0077957542370077175,0.0024508684211660314,8.97339872678434e-5,MutualStillness,1911472.774,1911493.9119178266
1911493.9119178266,-0.0014676705918433529,0.014401563388530426,-0.0030513129558961322,2.1886959575484138e-4,0.002718203511314531,0.004605425731793539,0.0015180660854157914,3.090310113967832e-5,MutualStillness,1911493.9119178266,1911526.3886178266
1911526.3886178266,-0.0014676705918433529,0.014401563388530426,-0.0030513129558961322,2.1886959575484138e-4,-1.5251517277454889e-4,0.002978753157291613,1.5251517277454889e-4,8.919492127927655e-6,MutualStillness,1911526.3886178266,1911559.0100178267
1911559.0100178267,-0.0014676705918433529,0.014401563388530426,-0.0030513129558961322,2.1886959575484138e-4,-0.0022199163497145743,6.959839439740881e-4,0.0022199163497145743,1.0340450849729887e-5,MutualStillness,1911559.0100178267,1911572.0886
1911572.0886,-0.0015572210451119187,0.011323549128548337,-0.0032586456536679662,1.4126647374615643e-4,-0.0022199163497145743,6.959839439740881e-4,0.0022199163497145743,1.0340450849729887e-5,MutualStillness,1911572.0886,1911592.7760178265
1911592.7760178265,-0.0015572210451119187,0.011323549128548337,-0.0032586456536679662,1.4126647374615643e-4,-0.00681876426784564,1.4572561414396765e-5,0.0016690732735601165,4.928156409250735e-5,MutualStillness,1911592.7760178265,1911605.9045
1911605.9045,-0.0021250133790018952,0.004745538050533021,-0.0021250133790018952,3.1551495110930854e-5,-0.00681876426784564,1.4572561414396765e-5,0.0016690732735601165,4.928156409250735e-5,MutualStillness,1911605.9045,1911625.8733178265
1911625.8733178265,-0.0021250133790018952,0.004745538050533021,-0.0021250133790018952,3.1551495110930854e-5,-0.01084041702486635,2.7557209037669395e-4,0.001589374764016594,1.201166933904996e-4,MutualStillness,1911625.8733178265,1911638.1079
1911638.1079,-7.824366974288203e-4,1.9137153528614792e-4,-0.0024434754964375548,6.6194027516918514e-06,-0.01084041702486635,2.7557209037669395e-4,0.001589374764016594,1.201166933904996e-4,MutualStillness,1911638.1079,1911658.9147178265
1911658.9147178265,-7.824366974288203e-4,1.9137153528614792e-4,-0.0024434754964375548,6.6194027516918514e-06,-0.01393244649930196,-0.0019131951792950462,0.0027416444816931096,2.0528999571398755e-4,MutualStillness,1911658.9147178265,1911672.185
1911672.185,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.01393244649930196,-0.0019131951792950462,0.0027416444816931096,2.0528999571398755e-4,MutualStillness,1911672.185,1911693.1486178269
1911693.1486178269,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.014797721779954328,-0.003371577542204522,0.003817081549414211,2.44910216554911e-4,MutualStillness,1911693.1486178269,1911726.3988178265
1911726.3988178265,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.015549303325478141,-0.005437865260577915,0.004728447943910783,2.9370943245819986e-4,MutualStillness,1911726.3988178265,1911759.1160178268
1911759.1160178268,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.015775211856205056,-0.008701619900449074,0.005453118492079646,3.543119992887049e-4,MutualStillness,1911759.1160178268,1911793.1510178265
1911793.1510178265,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.015962325650464477,-0.011221758600080546,0.00556277247072688,4.1166814381103466e-4,MutualStillness,1911793.1510178265,1911806.3332
1911806.3332,9.615587883745687e-4,-0.0050178039964208394,-0.0017607008785098766,2.920301983358277e-5,-0.015962325650464477,-0.011221758600080546,0.00556277247072688,4.1166814381103466e-4,MutualStillness,1911806.3332,1911826.9775178265
1911826.9775178265,9.615587883745687e-4,-0.0050178039964208394,-0.0017607008785098766,2.920301983358277e-5,-0.015947583806155203,-0.013416911678760444,0.005419399029098088,4.6370883408659137e-4,MutualStillness,1911826.9775178265,1911838.2821
1911838.2821,0.0019157118554214,-0.005548590189135482,-0.002719975467367966,4.185507154305622e-5,-0.015947583806155203,-0.013416911678760444,0.005419399029098088,4.6370883408659137e-4,MutualStillness,1911838.2821,1911859.1358178267
1911859.1358178267,0.0019157118554214,-0.005548590189135482,-0.002719975467367966,4.185507154305622e-5,-0.017701825222595405,-0.015524629988786502,0.005277024578556515,5.822157409027336e-4,MutualStillness,1911859.1358178267,1911873.5286
1911873.5286,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.017701825222595405,-0.015524629988786502,0.005277024578556515,5.822157409027336e-4,MutualStillness,1911873.5286,1911893.5683178268
1911893.5683178268,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.01948377420651097,-0.018310588430460264,0.004942147674505479,7.393199296366274e-4,MutualStillness,1911893.5683178268,1911926.1052178266
1911926.1052178266,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.020531324873825776,-0.01949314410056275,0.004303244314530597,8.200358796304212e-4,MutualStillness,1911926.1052178266,1911959.3536178265
1911959.3536178265,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.02065394998322334,-0.019995605725774093,0.00291665619828085,8.349167816290714e-4,MutualStillness,1911959.3536178265,1911992.7161178268
1911992.7161178268,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.021289568499931966,-0.02053676869267926,7.324763427260655e-4,8.755411168425598e-4,MutualStillness,1911992.7161178268,1912025.9011178268
1912025.9011178268,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.02197492195634567,-0.01977455292193858,-0.0014052930513315989,8.759049868101536e-4,MutualStillness,1912025.9011178268,1912059.0257178266
1912059.0257178266,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.021406194641982068,-0.018067884275686254,-0.0031884876112915593,7.948400644973722e-4,MutualStillness,1912059.0257178266,1912093.1052178266
1912093.1052178266,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.020057654491451138,-0.015682677626976515,-0.004308453806357472,6.66818655451616e-4,MutualStillness,1912093.1052178266,1912126.3987178267
1912126.3987178267,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.018657635470157332,-0.01569544165235915,-0.004541190575616086,6.150766618439479e-4,MutualStillness,1912126.3987178267,1912161.7005178267
1912161.7005178267,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.017820074877248286,-0.016285402593096614,-0.0035033310099260064,5.950427344150826e-4,MutualStillness,1912161.7005178267,1912193.4730178267
1912193.4730178267,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.016489966930743623,-0.018592934595513408,-0.002040302217893101,6.217790593903972e-4,MutualStillness,1912193.4730178267,1912226.0348178265
1912226.0348178265,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.015782662550907253,-0.019432646192788713,-8.564427476181174e-4,6.274536694298636e-4,MutualStillness,1912226.0348178265,1912238.3841
1912238.3841,0.005339780279286008,-0.0037276508110223308,-0.005339780279286008,7.092188743101895e-5,-0.015782662550907253,-0.019432646192788713,-8.564427476181174e-4,6.274536694298636e-4,SoloParallel,1912238.3841,1912259.1413178267
1912259.1413178267,0.005339780279286008,-0.0037276508110223308,-0.005339780279286008,7.092188743101895e-5,-0.01570862976830553,-0.0203277292645398,-0.001073144265044683,6.611292648637207e-4,SoloParallel,1912259.1413178267,1912272.4279
1912272.4279,0.007382307719879625,-0.0017198641600461434,-0.007382307719879625,1.1195486727099985e-4,-0.01570862976830553,-0.0203277292645398,-0.001073144265044683,6.611292648637207e-4,SoloParallel,1912272.4279,1912293.0030178265
1912293.0030178265,0.007382307719879625,-0.0017198641600461434,-0.007382307719879625,1.1195486727099985e-4,-0.01710166509656868,-0.019050246932122254,-0.0011008542592813413,6.565907373502066e-4,SoloParallel,1912293.0030178265,1912325.8548178268
1912325.8548178268,0.007382307719879625,-0.0017198641600461434,-0.007382307719879625,1.1195486727099985e-4,-0.01825929905617389,-0.01660046445817586,-0.0012581598511186044,6.105603884609195e-4,SoloParallel,1912325.8548178268,1912359.5109178266
1912359.5109178266,0.007382307719879625,-0.0017198641600461434,-0.007382307719879625,1.1195486727099985e-4,-0.018781483603846235,-0.014126213209434836,-0.001185263967376407,5.536988766723171e-4,SoloParallel,1912359.5109178266,1912373.0324
1912373.0324,0.007819824592768808,2.7979561882748557e-4,-0.007639892939287927,1.1959590637376842e-4,-0.018781483603846235,-0.014126213209434836,-0.001185263967376407,5.536988766723171e-4,SoloParallel,1912373.0324,1912392.7605178268
1912392.7605178268,0.007819824592768808,2.7979561882748557e-4,-0.007639892939287927,1.1959590637376842e-4,-0.01815997933673655,-0.012087525097774509,-0.0011220647780613817,4.771521418661931e-4,SoloParallel,1912392.7605178268,1912426.3190178266
1912426.3190178266,0.007819824592768808,2.7979561882748557e-4,-0.007639892939287927,1.1959590637376842e-4,-0.01716219797476278,-0.011362173292334042,1.3595426098108113e-5,4.236402060855915e-4,SoloParallel,1912426.3190178266,1912459.2260178267
1912459.2260178267,0.007819824592768808,2.7979561882748557e-4,-0.007639892939287927,1.1959590637376842e-4,-0.015644567485224897,-0.009753185156668901,8.706017454795491e-4,3.406350598992546e-4,SoloParallel,1912459.2260178267,1912472.3383
1912472.3383,0.008528995507942411,0.005117210067558596,-0.006566838039183803,1.420529650828963e-4,-0.015644567485224897,-0.009753185156668901,8.706017454795491e-4,3.406350598992546e-4,SoloParallel,1912472.3383,1912493.2523178267
1912493.2523178267,0.008528995507942411,0.005117210067558596,-0.006566838039183803,1.420529650828963e-4,-0.013952156018822937,-0.009673942238119055,0.0019701620685218125,2.921293545762832e-4,SoloParallel,1912493.2523178267,1912505.443
1912505.443,0.009462557981387983,0.013929299756227063,-0.00524070611135457,3.1103039579554587e-4,-0.013952156018822937,-0.009673942238119055,0.0019701620685218125,2.921293545762832e-4,SoloParallel,1912505.443,1912526.2324178265
1912526.2324178265,0.009462557981387983,0.013929299756227063,-0.00524070611135457,3.1103039579554587e-4,-0.01193167391933909,-0.009310802864549446,0.0019324515415300846,2.3279026146030078e-4,SoloParallel,1912526.2324178265,1912538.5048
1912538.5048,0.010302340127217764,0.020190771107193157,-0.00486967816725554,5.375192154525926e-4,-0.01193167391933909,-0.009310802864549446,0.0019324515415300846,2.3279026146030078e-4,SoloParallel,1912538.5048,1912558.7555178269
1912558.7555178269,0.010302340127217764,0.020190771107193157,-0.00486967816725554,5.375192154525926e-4,-0.010682010863591662,-0.010123638521308657,0.002351125352458002,2.2212120342298558e-4,SoloParallel,1912558.7555178269,1912572.2508
1912572.2508,0.009363910844208258,0.02069136426028454,-0.004018711071786255,5.319654199285589e-4,-0.010682010863591662,-0.010123638521308657,0.002351125352458002,2.2212120342298558e-4,SoloParallel,1912572.2508,1912593.5038178265
1912593.5038178265,0.009363910844208258,0.02069136426028454,-0.004018711071786255,5.319654199285589e-4,-0.009841158303075522,-0.009907566124120281,0.0022070182254920394,1.9987919269766208e-4,SoloParallel,1912593.5038178265,1912605.0278
1912605.0278,0.008576014274761307,0.020428563511884407,-0.0028435275350629126,4.989598768426656e-4,-0.009841158303075522,-0.009907566124120281,0.0022070182254920394,1.9987919269766208e-4,SoloParallel,1912605.0278,1912625.995917827
1912625.995917827,0.008576014274761307,0.020428563511884407,-0.0028435275350629126,4.989598768426656e-4,-0.009594534647195325,-0.010621242213310166,0.002518650259502776,2.1120948037972676e-4,SoloParallel,1912625.995917827,1912637.8303
1912637.8303,0.006362379231328385,0.014795383452847744,-0.0017294993225866156,2.623744089068672e-4,-0.009594534647195325,-0.010621242213310166,0.002518650259502776,2.1120948037972676e-4,SoloParallel,1912637.8303,1912658.8281178265
1912658.8281178265,0.006362379231328385,0.014795383452847744,-0.0017294993225866156,2.623744089068672e-4,-0.009234677262769869,-0.009550972848484383,0.002500536109400518,1.8275302733442058e-4,SoloParallel,1912658.8281178265,1912672.09
1912672.09,0.005103960144916915,0.008941834450440517,-0.0014332906315687676,1.0806113453452796e-4,-0.009234677262769869,-0.009550972848484383,0.002500536109400518,1.8275302733442058e-4,SoloParallel,1912672.09,1912693.063617827
1912693.063617827,0.005103960144916915,0.008941834450440517,-0.0014332906315687676,1.0806113453452796e-4,-0.009026900047154295,-0.007487189094623972,0.00264105338395004,1.4451808797684432e-4,SoloParallel,1912693.063617827,1912705.2651
1912705.2651,0.0037809525435437757,0.003259289318766832,-0.001200118415185599,2.63588532104253e-5,-0.009026900047154295,-0.007487189094623972,0.00264105338395004,1.4451808797684432e-4,SoloParallel,1912705.2651,1912725.8339178269
1912725.8339178269,0.0037809525435437757,0.003259289318766832,-0.001200118415185599,2.63588532104253e-5,-0.009025929978334348,-0.0054273528792758985,0.0021171555938641327,1.1540591905860926e-4,SoloParallel,1912725.8339178269,1912759.3383178269
1912759.3383178269,0.0037809525435437757,0.003259289318766832,-0.001200118415185599,2.63588532104253e-5,-0.008541180145900124,-0.004759076771315937,0.0014047820705747538,9.757398266580568e-5,SoloParallel,1912759.3383178269,1912772.0482
1912772.0482,0.003473067019047447,0.001986138648539842,-0.0010726086293344882,1.71574305217416e-5,-0.008541180145900124,-0.004759076771315937,0.0014047820705747538,9.757398266580568e-5,SoloParallel,1912772.0482,1912792.7183178267
1912792.7183178267,0.003473067019047447,0.001986138648539842,-0.0010726086293344882,1.71574305217416e-5,-0.00872592120591671,-0.004999033342373591,-3.572787799115216e-5,1.0113331173129556e-4,SoloParallel,1912792.7183178267,1912806.9144
