Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
1911402.4083582275,-1.2123842937497176e-5,3.0434244575719434e-6,-1.2123842937497176e-5,3.0323756757514745e-10,-0.18381752486545286,-0.3147632742294268,0.0619527372055209,0.13670294289854704,SoloParallel,1911402.4083582275,1911436.2387582276
1911436.2387582276,-1.2123842937497176e-5,3.0434244575719434e-6,-1.2123842937497176e-5,3.0323756757514745e-10,-0.1994081904794618,-0.3189853313884965,0.06960327339896158,0.14635988373917286,SoloParallel,1911436.2387582276,1911438.6073
1911438.6073,-0.0016455695940138476,0.006485809680467597,-0.0016455695940138476,4.748152578873299e-5,-0.1994081904794618,-0.3189853313884965,0.06960327339896158,0.14635988373917286,SoloParallel,1911438.6073,1911469.0367582275
1911469.0367582275,-0.0016455695940138476,0.006485809680467597,-0.0016455695940138476,4.748152578873299e-5,-0.21436576980804162,-0.3287138004873777,0.07401770769667271,0.1594840669489199,SoloParallel,1911469.0367582275,1911472.774
1911472.774,-0.0014676705918433529,0.014401563388530426,-0.0030513129558961322,2.1886959575484138e-4,-0.21436576980804162,-0.3287138004873777,0.07401770769667271,0.1594840669489199,SoloParallel,1911472.774,1911502.1501582274
1911502.1501582274,-0.0014676705918433529,0.014401563388530426,-0.0030513129558961322,2.1886959575484138e-4,-0.21776849774564827,-0.3285214562396999,0.06123309267510574,0.1590989574588076,SoloParallel,1911502.1501582274,1911536.1446582275
1911536.1446582275,-0.0014676705918433529,0.014401563388530426,-0.0030513129558961322,2.1886959575484138e-4,-0.21274240092669522,-0.32252438585197757,0.04482785567173543,0.151290845265376,SoloParallel,1911536.1446582275,1911570.1529582276
1911570.1529582276,-0.0014676705918433529,0.014401563388530426,-0.0030513129558961322,2.1886959575484138e-4,-0.19901171541679227,-0.3032092376575386,0.025843169821395312,0.13220937410041753,SoloParallel,1911570.1529582276,1911572.0886
1911572.0886,-0.0015572210451119187,0.011323549128548337,-0.0032586456536679662,1.4126647374615643e-4,-0.19901171541679227,-0.3032092376575386,0.025843169821395312,0.13220937410041753,SoloParallel,1911572.0886,1911602.4776582276
1911602.4776582276,-0.0015572210451119187,0.011323549128548337,-0.0032586456536679662,1.4126647374615643e-4,-0.18819823586277348,-0.2866220533570986,0.017618575823291294,0.11788119166654067,SoloParallel,1911602.4776582276,1911605.9045
1911605.9045,-0.0021250133790018952,0.004745538050533021,-0.0021250133790018952,3.1551495110930854e-5,-0.18819823586277348,-0.2866220533570986,0.017618575823291294,0.11788119166654067,SoloParallel,1911605.9045,1911636.3910582275
1911636.3910582275,-0.0021250133790018952,0.004745538050533021,-0.0021250133790018952,3.1551495110930854e-5,-0.17885218721085056,-0.2750244833035705,0.006115885274268207,0.10766397533918906,SoloParallel,1911636.3910582275,1911638.1079
1911638.1079,-7.824366974288203e-4,1.9137153528614792e-4,-0.0024434754964375548,6.6194027516918514e-06,-0.17885218721085056,-0.2750244833035705,0.006115885274268207,0.10766397533918906,SoloParallel,1911638.1079,1911669.4419582274
1911669.4419582274,-7.824366974288203e-4,1.9137153528614792e-4,-0.0024434754964375548,6.6194027516918514e-06,-0.16586333198466066,-0.2605814576925916,0.003499131254857485,0.09542558490978838,SoloParallel,1911669.4419582274,1911672.185
1911672.185,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.16586333198466066,-0.2605814576925916,0.003499131254857485,0.09542558490978838,SoloParallel,1911672.185,1911701.8214582275
1911701.8214582275,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.15507982821878086,-0.24204308760969273,0.003512024951208184,0.08264694369925789,SoloParallel,1911701.8214582275,1911736.1587582275
1911736.1587582275,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.1442671550780893,-0.22061593932029155,0.0020080406336493856,0.06948843694368641,SoloParallel,1911736.1587582275,1911768.8178582275
1911768.8178582275,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.13392947039111067,-0.19906649588958084,-7.303284614543215e-4,0.05756510620466151,SoloParallel,1911768.8178582275,1911802.0079582275
1911802.0079582275,9.61223560707178e-4,-0.0012912596626318915,-9.61223560707178e-4,3.5152529836573978e-6,-0.12456549780680429,-0.17391296890224386,0.0011173700798053632,0.04576353251214505,SoloParallel,1911802.0079582275,1911806.3332
1911806.3332,9.615587883745687e-4,-0.0050178039964208394,-0.0017607008785098766,2.920301983358277e-5,-0.12456549780680429,-0.17391296890224386,0.0011173700798053632,0.04576353251214505,SoloParallel,1911806.3332,1911836.3434582276
1911836.3434582276,9.615587883745687e-4,-0.0050178039964208394,-0.0017607008785098766,2.920301983358277e-5,-0.12214628912307895,-0.15432300133149732,0.003148581499884104,0.03874521825196153,SoloParallel,1911836.3434582276,1911838.2821
1911838.2821,0.0019157118554214,-0.005548590189135482,-0.002719975467367966,4.185507154305622e-5,-0.12214628912307895,-0.15432300133149732,0.003148581499884104,0.03874521825196153,SoloParallel,1911838.2821,1911868.8962582275
1911868.8962582275,0.0019157118554214,-0.005548590189135482,-0.002719975467367966,4.185507154305622e-5,-0.1201323050598922,-0.14401052307122272,0.005290000147215132,0.0351987855758077,SoloParallel,1911868.8962582275,1911873.5286
1911873.5286,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.1201323050598922,-0.14401052307122272,0.005290000147215132,0.0351987855758077,SoloParallel,1911873.5286,1911901.8363582275
1911901.8363582275,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.12057834767501831,-0.1397650099022016,0.0021637765051760877,0.03407807784976445,SoloParallel,1911901.8363582275,1911936.0784582275
1911936.0784582275,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.11936880959863083,-0.14023657665889216,-0.001834320674530654,0.033918574870336525,SoloParallel,1911936.0784582275,1911968.9818582274
1911968.9818582274,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.11889097291816556,-0.13849488828499162,-0.0023623912645640843,0.03332147841498717,SoloParallel,1911968.9818582274,1912002.2329582274
1912002.2329582274,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.11113104258826156,-0.13244744809827452,-8.435450842637984e-4,0.029893146702808314,SoloParallel,1912002.2329582274,1912036.2463582275
1912036.2463582275,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.1030992873555256,-0.11990431588055382,0.0024653918444437484,0.025012586176947522,SoloParallel,1912036.2463582275,1912070.2212582275
1912070.2212582275,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.09133005711762207,-0.10626854773116895,5.283467730961278e-4,0.01963446272031248,SoloParallel,1912070.2212582275,1912101.7576582276
1912101.7576582276,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.08276615555120126,-0.09078370687119194,-0.0037355827172485465,0.015105872516237552,SoloParallel,1912101.7576582276,1912135.9617582276
1912135.9617582276,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.07277339683921176,-0.07595410547812673,-0.008675302540395544,0.01114025430066719,SoloParallel,1912135.9617582276,1912169.1422582276
1912169.1422582276,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.06899874752044904,-0.0646409818680039,-0.01283152539148548,0.009103931740122619,SoloParallel,1912169.1422582276,1912201.8702582275
1912201.8702582275,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.07105902186392582,-0.06113872452662051,-0.013869034048820911,0.008979678330447228,SoloParallel,1912201.8702582275,1912235.7141582274
1912235.7141582274,0.003982528939457535,-0.004917517233975642,-0.004328718334818783,5.8780314922260513e-5,-0.07502061775449703,-0.06140159891023462,-0.011551428603264836,0.009531684939776006,ParallelAntiSync,1912235.7141582274,1912238.3841
1912238.3841,0.005339780279286008,-0.0037276508110223308,-0.005339780279286008,7.092188743101895e-5,-0.07502061775449703,-0.06140159891023462,-0.011551428603264836,0.009531684939776006,ParallelAntiSync,1912238.3841,1912268.6975582275
1912268.6975582275,0.005339780279286008,-0.0037276508110223308,-0.005339780279286008,7.092188743101895e-5,-0.07712833992830484,-0.06301589776520126,-0.005522679498503005,0.009950284180093626,ParallelAntiSync,1912268.6975582275,1912272.4279
1912272.4279,0.007382307719879625,-0.0017198641600461434,-0.007382307719879625,1.1195486727099985e-4,-0.07712833992830484,-0.06301589776520126,-0.005522679498503005,0.009950284180093626,ParallelAntiSync,1912272.4279,1912302.0417582274
1912302.0417582274,0.007382307719879625,-0.0017198641600461434,-0.007382307719879625,1.1195486727099985e-4,-0.07337120170332367,-0.05897862397394301,0.0019572901799544615,0.008865642310098119,ParallelAntiSync,1912302.0417582274,1912337.4189582276
1912337.4189582276,0.007382307719879625,-0.0017198641600461434,-0.007382307719879625,1.1195486727099985e-4,-0.06658474210743041,-0.05402904551245775,0.008373226236452133,0.007422776558107058,ParallelAntiSync,1912337.4189582276,1912369.2684582276
1912369.2684582276,0.007382307719879625,-0.0017198641600461434,-0.007382307719879625,1.1195486727099985e-4,-0.05805324931970442,-0.0451561572509703,0.013601680686978115,0.005594264011760632,ParallelAntiSync,1912369.2684582276,1912373.0324
1912373.0324,0.007819824592768808,2.7979561882748557e-4,-0.007639892939287927,1.1959590637376842e-4,-0.05805324931970442,-0.0451561572509703,0.013601680686978115,0.005594264011760632,ParallelAntiSync,1912373.0324,1912402.0435582276
1912402.0435582276,0.007819824592768808,2.7979561882748557e-4,-0.007639892939287927,1.1959590637376842e-4,-0.051879463408982945,-0.042322512985360015,0.01653759684321182,0.0047561659383485765,ParallelAntiSync,1912402.0435582276,1912436.5316582276
1912436.5316582276,0.007819824592768808,2.7979561882748557e-4,-0.007639892939287927,1.1959590637376842e-4,-0.04674559501369582,-0.036997591165718505,0.017830202803180532,0.003871888537252663,ParallelAntiSync,1912436.5316582276,1912468.7801582275
1912468.7801582275,0.007819824592768808,2.7979561882748557e-4,-0.007639892939287927,1.1959590637376842e-4,-0.04094663231957166,-0.03236649733421269,0.014915001436068756,0.0029466741158377203,ParallelAntiSync,1912468.7801582275,1912472.3383
1912472.3383,0.008528995507942411,0.005117210067558596,-0.006566838039183803,1.420529650828963e-4,-0.04094663231957166,-0.03236649733421269,0.014915001436068756,0.0029466741158377203,ParallelAntiSync,1912472.3383,1912502.6934582274
1912502.6934582274,0.008528995507942411,0.005117210067558596,-0.006566838039183803,1.420529650828963e-4,-0.037378715942404925,-0.02604484835331366,0.012386889898802975,0.0022289375726151682,ParallelAntiSync,1912502.6934582274,1912505.443
1912505.443,0.009462557981387983,0.013929299756227063,-0.00524070611135457,3.1103039579554587e-4,-0.037378715942404925,-0.02604484835331366,0.012386889898802975,0.0022289375726151682,ParallelAntiSync,1912505.443,1912536.1353582274
1912536.1353582274,0.009462557981387983,0.013929299756227063,-0.00524070611135457,3.1103039579554587e-4,-0.03410063896953143,-0.021403493409245137,0.009671177338461895,0.0017144947793619047,ParallelAntiSync,1912536.1353582274,1912538.5048
1912538.5048,0.010302340127217764,0.020190771107193157,-0.00486967816725554,5.375192154525926e-4,-0.03410063896953143,-0.021403493409245137,0.009671177338461895,0.0017144947793619047,ParallelAntiSync,1912538.5048,1912569.0000582275
1912569.0000582275,0.010302340127217764,0.020190771107193157,-0.00486967816725554,5.375192154525926e-4,-0.03437056161146079,-0.016409693652316697,0.012077392834019,0.0015964769689173187,ParallelAntiSync,1912569.0000582275,1912572.2508
1912572.2508,0.009363910844208258,0.02069136426028454,-0.004018711071786255,5.319654199285589e-4,-0.03437056161146079,-0.016409693652316697,0.012077392834019,0.0015964769689173187,ParallelAntiSync,1912572.2508,1912602.0522582275
1912602.0522582275,0.009363910844208258,0.02069136426028454,-0.004018711071786255,5.319654199285589e-4,-0.03325997274390326,-0.012049910760032537,0.016081309499005814,0.0015100346514527502,ParallelAntiSync,1912602.0522582275,1912605.0278
1912605.0278,0.008576014274761307,0.020428563511884407,-0.0028435275350629126,4.989598768426656e-4,-0.03325997274390326,-0.012049910760032537,0.016081309499005814,0.0015100346514527502,ParallelAntiSync,1912605.0278,1912636.0012582275
1912636.0012582275,0.008576014274761307,0.020428563511884407,-0.0028435275350629126,4.989598768426656e-4,-0.03344669002491269,-0.008932959469145107,0.01976966953127577,0.001589318671875837,ParallelAntiSync,1912636.0012582275,1912637.8303
1912637.8303,0.006362379231328385,0.014795383452847744,-0.0017294993225866156,2.623744089068672e-4,-0.03344669002491269,-0.008932959469145107,0.01976966953127577,0.001589318671875837,ParallelAntiSync,1912637.8303,1912669.8980582275
1912669.8980582275,0.006362379231328385,0.014795383452847744,-0.0017294993225866156,2.623744089068672e-4,-0.03239336226608914,-0.007261452340801274,0.01806683204658053,0.0014284690291991651,ParallelAntiSync,1912669.8980582275,1912672.09
1912672.09,0.005103960144916915,0.008941834450440517,-0.0014332906315687676,1.0806113453452796e-4,-0.03239336226608914,-0.007261452340801274,0.01806683204658053,0.0014284690291991651,ParallelAntiSync,1912672.09,1912702.8015582275
1912702.8015582275,0.005103960144916915,0.008941834450440517,-0.0014332906315687676,1.0806113453452796e-4,-0.03012749121921616,-0.006656414187551052,0.010188607388106126,0.0010557812975091484,ParallelAntiSync,1912702.8015582275,1912705.2651
1912705.2651,0.0037809525435437757,0.003259289318766832,-0.001200118415185599,2.63588532104253e-5,-0.03012749121921616,-0.006656414187551052,0.010188607388106126,0.0010557812975091484,ParallelAntiSync,1912705.2651,1912736.1424582275
1912736.1424582275,0.0037809525435437757,0.003259289318766832,-0.001200118415185599,2.63588532104253e-5,-0.02375837044655809,-0.003968914741356303,-0.002323391904217726,5.856106004406247e-4,ParallelAntiSync,1912736.1424582275,1912769.3376582274
1912769.3376582274,0.0037809525435437757,0.003259289318766832,-0.001200118415185599,2.63588532104253e-5,-0.015577801909789087,-0.00418718732078385,-0.015374109450654429,4.965636914006634e-4,ParallelAntiSync,1912769.3376582274,1912772.0482
1912772.0482,0.003473067019047447,0.001986138648539842,-0.0010726086293344882,1.71574305217416e-5,-0.015577801909789087,-0.00418718732078385,-0.015374109450654429,4.965636914006634e-4,ParallelAntiSync,1912772.0482,1912802.3312582276
1912802.3312582276,0.003473067019047447,0.001986138648539842,-0.0010726086293344882,1.71574305217416e-5,-0.016535280703069262,-0.003680986833813291,-0.016535280703069262,5.603806799292962e-4,ParallelAntiSync,1912802.3312582276,1912806.9144
1912806.9144,0.003728973110784175,8.410724041858066e-4,-7.793160241309784e-4,1.5219976715501615e-5,-0.016535280703069262,-0.003680986833813291,-0.016535280703069262,5.603806799292962e-4,Mixed,1912806.9144,1912835.9249582274
1912835.9249582274,0.003728973110784175,8.410724041858066e-4,-7.793160241309784e-4,1.5219976715501615e-5,-0.013938149329800347,5.179283350201652e-4,-0.0184609284313971,5.353461350491963e-4,Mixed,1912835.9249582274,1912839.4452
1912839.4452,0.004313693184108905,1.875502954983417e-4,-0.0012221485996992945,2.0136771199716085e-5,-0.013938149329800347,5.179283350201652e-4,-0.0184609284313971,5.353461350491963e-4,Mixed,1912839.4452,1912869.1970582276
1912869.1970582276,0.004313693184108905,1.875502954983417e-4,-0.0012221485996992945,2.0136771199716085e-5,-0.00669861983993473,0.0013470702431671961,-0.02016169678149412,4.5318012310890406e-4,Mixed,1912869.1970582276,1912872.8625
1912872.8625,0.004755962496838367,-0.003616743110686961,-0.0015904141812949982,3.822942726809887e-5,-0.00669861983993473,0.0013470702431671961,-0.02016169678149412,4.5318012310890406e-4,Mixed,1912872.8625,1912901.9878582275
