filename,Dyad,Round,Offset,MotionMotif,time
dyad1_round2_598942565033212.csv,1,2,598942565033212,Mixed,11.908375366572058
dyad1_round2_598942565033212.csv,1,2,598942565033212,MutualStillness,329.0642161167131
dyad1_round2_598942565033212.csv,1,2,598942565033212,ParallelAntiSync,0.613854416713817
dyad1_round2_598942565033212.csv,1,2,598942565033212,ParallelSync,0.6631487167137675
dyad1_round2_598942565033212.csv,1,2,598942565033212,PerpendicularAntiSync,3.124054583286168
dyad1_round2_598942565033212.csv,1,2,598942565033212,PerpendicularSync,0.0913885167138651
dyad1_round2_598942565033212.csv,1,2,598942565033212,SoloParallel,404.5464878665735
dyad1_round2_598942565033212.csv,1,2,598942565033212,SoloPerpendicular,72.43952041671379
dyad1_round2_636616468895227.csv,1,2,636616468895227,Mixed,11.156665994993178
dyad1_round2_636616468895227.csv,1,2,636616468895227,MutualStillness,327.08398519999804
dyad1_round2_636616468895227.csv,1,2,636616468895227,ParallelAntiSync,0.16572900000005028
dyad1_round2_636616468895227.csv,1,2,636616468895227,ParallelSync,4.5057750237483996
dyad1_round2_636616468895227.csv,1,2,636616468895227,PerpendicularAntiSync,0.14091860000044107
dyad1_round2_636616468895227.csv,1,2,636616468895227,PerpendicularSync,1.2630550762517379
dyad1_round2_636616468895227.csv,1,2,636616468895227,SoloParallel,401.6984647237486
dyad1_round2_636616468895227.csv,1,2,636616468895227,SoloPerpendicular,76.43630778125964
dyad1_round2_658369619399309.csv,1,2,658369619399309,Mixed,11.729198056846856
dyad1_round2_658369619399309.csv,1,2,658369619399309,MutualStillness,326.9485948431523
dyad1_round2_658369619399309.csv,1,2,658369619399309,ParallelAntiSync,1.436090199999744
dyad1_round2_658369619399309.csv,1,2,658369619399309,ParallelSync,0.3637012568472419
dyad1_round2_658369619399309.csv,1,2,658369619399309,PerpendicularAntiSync,0.06689100000006147
dyad1_round2_658369619399309.csv,1,2,658369619399309,PerpendicularSync,1.6863396568472964
dyad1_round2_658369619399309.csv,1,2,658369619399309,SoloParallel,404.7253771136932
dyad1_round2_658369619399309.csv,1,2,658369619399309,SoloPerpendicular,75.49380907261313
dyad1_round2_662526180734858.csv,1,2,662526180734858,Mixed,10.521003014842979
dyad1_round2_662526180734858.csv,1,2,662526180734858,MutualStillness,331.14879059869924
dyad1_round2_662526180734858.csv,1,2,662526180734858,ParallelAntiSync,1.0294759283855093
dyad1_round2_662526180734858.csv,1,2,662526180734858,ParallelSync,1.9414370716146658
dyad1_round2_662526180734858.csv,1,2,662526180734858,PerpendicularAntiSync,4.258558328385931
dyad1_round2_662526180734858.csv,1,2,662526180734858,PerpendicularSync,0.4358697999999858
dyad1_round2_662526180734858.csv,1,2,662526180734858,SoloParallel,398.29465720000036
dyad1_round2_662526180734858.csv,1,2,662526180734858,SoloPerpendicular,74.82205805807142
dyad1_round2_678298930870369.csv,1,2,678298930870369,Mixed,11.45454168408038
dyad1_round2_678298930870369.csv,1,2,678298930870369,MutualStillness,328.86534358407965
dyad1_round2_678298930870369.csv,1,2,678298930870369,ParallelAntiSync,2.406522084080847
dyad1_round2_678298930870369.csv,1,2,678298930870369,ParallelSync,2.7988639000002293
dyad1_round2_678298930870369.csv,1,2,678298930870369,PerpendicularAntiSync,1.837797715919325
dyad1_round2_678298930870369.csv,1,2,678298930870369,PerpendicularSync,2.141129799999995
dyad1_round2_678298930870369.csv,1,2,678298930870369,SoloParallel,399.9103871681625
dyad1_round2_678298930870369.csv,1,2,678298930870369,SoloPerpendicular,73.0364339636768
dyad1_round2_717302148463205.csv,1,2,717302148463205,Mixed,10.23846561180381
dyad1_round2_717302148463205.csv,1,2,717302148463205,MutualStillness,328.1916299039335
dyad1_round2_717302148463205.csv,1,2,717302148463205,ParallelAntiSync,1.8978658921308815
dyad1_round2_717302148463205.csv,1,2,717302148463205,ParallelSync,1.9345700960652903
dyad1_round2_717302148463205.csv,1,2,717302148463205,PerpendicularAntiSync,1.8016680960652884
dyad1_round2_717302148463205.csv,1,2,717302148463205,PerpendicularSync,2.664405900000129
dyad1_round2_717302148463205.csv,1,2,717302148463205,SoloParallel,402.35500701967396
dyad1_round2_717302148463205.csv,1,2,717302148463205,SoloPerpendicular,73.36733698032704
dyad1_round2_722620405489579.csv,1,2,722620405489579,Mixed,14.30498909999989
dyad1_round2_722620405489579.csv,1,2,722620405489579,MutualStillness,333.40854031168544
dyad1_round2_722620405489579.csv,1,2,722620405489579,ParallelAntiSync,4.358110399999888
dyad1_round2_722620405489579.csv,1,2,722620405489579,ParallelSync,2.300286900000181
dyad1_round2_722620405489579.csv,1,2,722620405489579,PerpendicularAntiSync,4.519474682337139
dyad1_round2_722620405489579.csv,1,2,722620405489579,PerpendicularSync,0.24230721766292118
dyad1_round2_722620405489579.csv,1,2,722620405489579,SoloParallel,392.89557298831454
dyad1_round2_722620405489579.csv,1,2,722620405489579,SoloPerpendicular,70.42130189999996
dyad1_round2_735919838771224.csv,1,2,735919838771224,Mixed,10.912452282684622
dyad1_round2_735919838771224.csv,1,2,735919838771224,MutualStillness,331.97284353073815
dyad1_round2_735919838771224.csv,1,2,735919838771224,ParallelAntiSync,1.7113207586575299
dyad1_round2_735919838771224.csv,1,2,735919838771224,ParallelSync,3.2390932586577255
dyad1_round2_735919838771224.csv,1,2,735919838771224,PerpendicularAntiSync,1.8828562586579938
dyad1_round2_735919838771224.csv,1,2,735919838771224,PerpendicularSync,2.688590217315592
dyad1_round2_735919838771224.csv,1,2,735919838771224,SoloParallel,398.4533535173159
dyad1_round2_735919838771224.csv,1,2,735919838771224,SoloPerpendicular,71.59105987597233
dyad1_round2_818629455287009.csv,1,2,818629455287009,Mixed,11.564865588573738
dyad1_round2_818629455287009.csv,1,2,818629455287009,MutualStillness,330.5513847885735
dyad1_round2_818629455287009.csv,1,2,818629455287009,ParallelAntiSync,2.2653126000000627
dyad1_round2_818629455287009.csv,1,2,818629455287009,ParallelSync,0.3606548885738011
dyad1_round2_818629455287009.csv,1,2,818629455287009,PerpendicularAntiSync,1.001569611426443
dyad1_round2_818629455287009.csv,1,2,818629455287009,PerpendicularSync,3.9257462771469727
dyad1_round2_818629455287009.csv,1,2,818629455287009,SoloParallel,405.6717744685584
dyad1_round2_818629455287009.csv,1,2,818629455287009,SoloPerpendicular,67.10826907714713
dyad1_round2_825880657648668.csv,1,2,825880657648668,Mixed,4.88992240297771
dyad1_round2_825880657648668.csv,1,2,825880657648668,MutualStillness,326.8256982552346
dyad1_round2_825880657648668.csv,1,2,825880657648668,ParallelAntiSync,1.7876161194045563
dyad1_round2_825880657648668.csv,1,2,825880657648668,ParallelSync,3.70453479999979
dyad1_round2_825880657648668.csv,1,2,825880657648668,PerpendicularAntiSync,5.022497558213072
dyad1_round2_825880657648668.csv,1,2,825880657648668,PerpendicularSync,0.7893212388090324
dyad1_round2_825880657648668.csv,1,2,825880657648668,SoloParallel,403.93005926119326
dyad1_round2_825880657648668.csv,1,2,825880657648668,SoloPerpendicular,75.50118026416796
dyad1_round2_8420403318014.csv,1,2,8420403318014,Mixed,7.2948128583650105
dyad1_round2_8420403318014.csv,1,2,8420403318014,MutualStillness,328.5039399832706
dyad1_round2_8420403318014.csv,1,2,8420403318014,ParallelAntiSync,3.2511096138784197
dyad1_round2_8420403318014.csv,1,2,8420403318014,ParallelSync,2.2603091722433457
dyad1_round2_8420403318014.csv,1,2,8420403318014,PerpendicularAntiSync,1.8645318999995943
dyad1_round2_8420403318014.csv,1,2,8420403318014,PerpendicularSync,1.8423909416354727
dyad1_round2_8420403318014.csv,1,2,8420403318014,SoloParallel,404.5152092971492
dyad1_round2_8420403318014.csv,1,2,8420403318014,SoloPerpendicular,72.9186697334582
dyad1_round2_852181498892605.csv,1,2,852181498892605,Mixed,9.70749260501354
dyad1_round2_852181498892605.csv,1,2,852181498892605,MutualStillness,328.9234607100254
dyad1_round2_852181498892605.csv,1,2,852181498892605,ParallelAntiSync,1.4341912000000012
dyad1_round2_852181498892605.csv,1,2,852181498892605,ParallelSync,0.8061017974934075
dyad1_round2_852181498892605.csv,1,2,852181498892605,PerpendicularAntiSync,3.797094099999871
dyad1_round2_852181498892605.csv,1,2,852181498892605,PerpendicularSync,2.4296183437337167
dyad1_round2_852181498892605.csv,1,2,852181498892605,SoloParallel,402.36642819498724
dyad1_round2_852181498892605.csv,1,2,852181498892605,SoloPerpendicular,72.98760154874681
dyad1_round2_991640889784321.csv,1,2,991640889784321,Mixed,17.058756134294672
dyad1_round2_991640889784321.csv,1,2,991640889784321,MutualStillness,333.30945240512796
dyad1_round2_991640889784321.csv,1,2,991640889784321,ParallelAntiSync,1.334398199999705
dyad1_round2_991640889784321.csv,1,2,991640889784321,ParallelSync,3.862955739423167
dyad1_round2_991640889784321.csv,1,2,991640889784321,PerpendicularAntiSync,3.101725700000301
dyad1_round2_991640889784321.csv,1,2,991640889784321,PerpendicularSync,0.32873541314108295
dyad1_round2_991640889784321.csv,1,2,991640889784321,SoloParallel,392.94023030801407
dyad1_round2_991640889784321.csv,1,2,991640889784321,SoloPerpendicular,70.51425209999911
dyad1_round3_000571746379137039.csv,1,3,000571746379137039,Mixed,47.86074949999782
dyad1_round3_000571746379137039.csv,1,3,000571746379137039,MutualStillness,25.59529279720248
dyad1_round3_000571746379137039.csv,1,3,000571746379137039,ParallelAntiSync,40.043040708394024
dyad1_round3_000571746379137039.csv,1,3,000571746379137039,ParallelSync,44.784015494406226
dyad1_round3_000571746379137039.csv,1,3,000571746379137039,PerpendicularAntiSync,6.254168488807976
dyad1_round3_000571746379137039.csv,1,3,000571746379137039,PerpendicularSync,3.5520892972028815
dyad1_round3_000571746379137039.csv,1,3,000571746379137039,SoloParallel,123.3778573223846
dyad1_round3_000571746379137039.csv,1,3,000571746379137039,SoloPerpendicular,30.777176391604357
dyad1_round3_00292300013825297.csv,1,3,00292300013825297,Mixed,50.369003693420204
dyad1_round3_00292300013825297.csv,1,3,00292300013825297,MutualStillness,26.807211203947897
dyad1_round3_00292300013825297.csv,1,3,00292300013825297,ParallelAntiSync,48.27903780131275
dyad1_round3_00292300013825297.csv,1,3,00292300013825297,ParallelSync,40.23995501052937
dyad1_round3_00292300013825297.csv,1,3,00292300013825297,PerpendicularAntiSync,1.5747000986842905
dyad1_round3_00292300013825297.csv,1,3,00292300013825297,PerpendicularSync,3.734658196053002
dyad1_round3_00292300013825297.csv,1,3,00292300013825297,SoloParallel,118.75490849473769
dyad1_round3_00292300013825297.csv,1,3,00292300013825297,SoloPerpendicular,32.28412310131476
dyad1_round3_0.csv,1,3,0,Mixed,58.19874679999868
dyad1_round3_0.csv,1,3,0,MutualStillness,47.124791499999354
dyad1_round3_0.csv,1,3,0,ParallelAntiSync,84.34714980000001
dyad1_round3_0.csv,1,3,0,ParallelSync,21.871270700000693
dyad1_round3_0.csv,1,3,0,PerpendicularAntiSync,1.2103808999997563
dyad1_round3_0.csv,1,3,0,PerpendicularSync,0.60856780000031
dyad1_round3_0.csv,1,3,0,SoloParallel,80.09414470000122
dyad1_round3_0.csv,1,3,0,SoloPerpendicular,28.96881389999995
dyad1_round3_107669069431722.csv,1,3,107669069431722,Mixed,45.632130999997024
dyad1_round3_107669069431722.csv,1,3,107669069431722,MutualStillness,25.03404125731904
dyad1_round3_107669069431722.csv,1,3,107669069431722,ParallelAntiSync,49.30143870030623
dyad1_round3_107669069431722.csv,1,3,107669069431722,ParallelSync,42.30132484268327
dyad1_round3_107669069431722.csv,1,3,107669069431722,PerpendicularAntiSync,1.6720360856710468
dyad1_round3_107669069431722.csv,1,3,107669069431722,PerpendicularSync,2.9930808000001123
dyad1_round3_107669069431722.csv,1,3,107669069431722,SoloParallel,118.14817568536499
dyad1_round3_107669069431722.csv,1,3,107669069431722,SoloPerpendicular,37.34249951432901
dyad1_round3_153923621866852.csv,1,3,153923621866852,Mixed,55.0051465351698
dyad1_round3_153923621866852.csv,1,3,153923621866852,MutualStillness,26.875576956356877
dyad1_round3_153923621866852.csv,1,3,153923621866852,ParallelAntiSync,40.42503440847457
dyad1_round3_153923621866852.csv,1,3,153923621866852,ParallelSync,44.39765551695158
dyad1_round3_153923621866852.csv,1,3,153923621866852,PerpendicularAntiSync,4.6905247521183915
dyad1_round3_153923621866852.csv,1,3,153923621866852,PerpendicularSync,1.7043438478806057
dyad1_round3_153923621866852.csv,1,3,153923621866852,SoloParallel,120.29659733516746
dyad1_round3_153923621866852.csv,1,3,153923621866852,SoloPerpendicular,29.038778199999825
dyad1_round3_204304413404316.csv,1,3,204304413404316,Mixed,58.202563493361
dyad1_round3_204304413404316.csv,1,3,204304413404316,MutualStillness,29.359818718671335
dyad1_round3_204304413404316.csv,1,3,204304413404316,ParallelAntiSync,49.56372184398398
dyad1_round3_204304413404316.csv,1,3,204304413404316,ParallelSync,37.43259431867022
dyad1_round3_204304413404316.csv,1,3,204304413404316,PerpendicularAntiSync,4.760976081327768
dyad1_round3_204304413404316.csv,1,3,204304413404316,PerpendicularSync,1.070466781328665
dyad1_round3_204304413404316.csv,1,3,204304413404316,SoloParallel,118.98639518132968
dyad1_round3_204304413404316.csv,1,3,204304413404316,SoloPerpendicular,23.04771249066363
dyad1_round3_283441045787185.csv,1,3,283441045787185,Mixed,60.29508542404487
dyad1_round3_283441045787185.csv,1,3,283441045787185,MutualStillness,28.341344499999426
dyad1_round3_283441045787185.csv,1,3,283441045787185,ParallelAntiSync,32.04040514177666
dyad1_round3_283441045787185.csv,1,3,283441045787185,ParallelSync,50.02663515822706
dyad1_round3_283441045787185.csv,1,3,283441045787185,PerpendicularAntiSync,2.3409712417726407
dyad1_round3_283441045787185.csv,1,3,283441045787185,PerpendicularSync,4.074531341772061
dyad1_round3_283441045787185.csv,1,3,283441045787185,SoloParallel,123.91453288354654
dyad1_round3_283441045787185.csv,1,3,283441045787185,SoloPerpendicular,21.374851867088584
dyad1_round3_285195181379095.csv,1,3,285195181379095,Mixed,54.59364183765021
dyad1_round3_285195181379095.csv,1,3,285195181379095,MutualStillness,27.54794663765235
dyad1_round3_285195181379095.csv,1,3,285195181379095,ParallelAntiSync,36.66199630000047
dyad1_round3_285195181379095.csv,1,3,285195181379095,ParallelSync,50.23729923765431
dyad1_round3_285195181379095.csv,1,3,285195181379095,PerpendicularAntiSync,3.039359337652102
dyad1_round3_285195181379095.csv,1,3,285195181379095,PerpendicularSync,2.5105377376512625
dyad1_round3_285195181379095.csv,1,3,285195181379095,SoloParallel,125.22377496234746
dyad1_round3_285195181379095.csv,1,3,285195181379095,SoloPerpendicular,22.59680568704428
dyad1_round3_286489038728178.csv,1,3,286489038728178,Mixed,56.144282121034806
dyad1_round3_286489038728178.csv,1,3,286489038728178,MutualStillness,26.521398689480964
dyad1_round3_286489038728178.csv,1,3,286489038728178,ParallelAntiSync,41.50711451585591
dyad1_round3_286489038728178.csv,1,3,286489038728178,ParallelSync,43.41272433155379
dyad1_round3_286489038728178.csv,1,3,286489038728178,PerpendicularAntiSync,2.4221566105179955
dyad1_round3_286489038728178.csv,1,3,286489038728178,PerpendicularSync,1.9481135000016074
dyad1_round3_286489038728178.csv,1,3,286489038728178,SoloParallel,126.44281487896363
dyad1_round3_286489038728178.csv,1,3,286489038728178,SoloPerpendicular,24.011338152591836
dyad1_round3_327353981556371.csv,1,3,327353981556371,Mixed,59.600969598172
dyad1_round3_327353981556371.csv,1,3,327353981556371,MutualStillness,29.84794500091579
dyad1_round3_327353981556371.csv,1,3,327353981556371,ParallelAntiSync,42.5894706990826
dyad1_round3_327353981556371.csv,1,3,327353981556371,ParallelSync,40.43309860091447
dyad1_round3_327353981556371.csv,1,3,327353981556371,PerpendicularAntiSync,2.749359201831743
dyad1_round3_327353981556371.csv,1,3,327353981556371,PerpendicularSync,3.099753798167687
dyad1_round3_327353981556371.csv,1,3,327353981556371,SoloParallel,114.63060110091581
dyad1_round3_327353981556371.csv,1,3,327353981556371,SoloPerpendicular,29.483864000916014
dyad1_round3_344400207744911.csv,1,3,344400207744911,Mixed,54.3241438625718
dyad1_round3_344400207744911.csv,1,3,344400207744911,MutualStillness,27.17938297485979
dyad1_round3_344400207744911.csv,1,3,344400207744911,ParallelAntiSync,49.085040812288874
dyad1_round3_344400207744911.csv,1,3,344400207744911,ParallelSync,35.26841692514089
dyad1_round3_344400207744911.csv,1,3,344400207744911,PerpendicularAntiSync,5.5505673748587725
dyad1_round3_344400207744911.csv,1,3,344400207744911,PerpendicularSync,0.8959992625701707
dyad1_round3_344400207744911.csv,1,3,344400207744911,SoloParallel,124.30268427542178
dyad1_round3_344400207744911.csv,1,3,344400207744911,SoloPerpendicular,25.807418074858607
dyad1_round3_391221179161221.csv,1,3,391221179161221,Mixed,56.34043044980429
dyad1_round3_391221179161221.csv,1,3,391221179161221,MutualStillness,30.54600629999908
dyad1_round3_391221179161221.csv,1,3,391221179161221,ParallelAntiSync,31.998269310115603
dyad1_round3_391221179161221.csv,1,3,391221179161221,ParallelSync,53.62449534980371
dyad1_round3_391221179161221.csv,1,3,391221179161221,PerpendicularAntiSync,4.274204699999886
dyad1_round3_391221179161221.csv,1,3,391221179161221,PerpendicularSync,4.803500770039158
dyad1_round3_391221179161221.csv,1,3,391221179161221,SoloParallel,114.95181312023826
dyad1_round3_391221179161221.csv,1,3,391221179161221,SoloPerpendicular,25.866791329960805
dyad1_round3_462146716425195.csv,1,3,462146716425195,Mixed,45.39398076282348
dyad1_round3_462146716425195.csv,1,3,462146716425195,MutualStillness,26.214240503380772
dyad1_round3_462146716425195.csv,1,3,462146716425195,ParallelAntiSync,39.323668920277854
